Gene	lnL_Null	lnL_Alt	LRT
LOC102654569	-7360.969054	-7359.718816	2.50048
LOC102654594	-7533.198043	-7533.198043	0
LOC102654608	-3998.370570	-3998.370570	0
LOC102654640	-11175.209498	-11171.806330	6.80634
LOC102654653	-7908.554845	-7897.695693	21.7183
LOC102654682	-2134.684983	-2134.009522	1.35092
LOC102654691	-591.784951	-591.784948	6e-06
LOC102654708	-3985.645758	-3984.277633	2.73625
LOC102654715	-2698.850693	-2698.293366	1.11465
LOC102654768	-4903.495338	-4901.423375	4.14393
LOC102654777	-7725.756539	-7723.327710	4.85766
LOC102654791	-10658.748926	-10658.748926	0
LOC102654839	-5017.634864	-5016.016187	3.23735
LOC102654866	-13139.391908	-13139.391906	4e-06
LOC102654871	-3243.343751	-3243.343751	0
LOC102654890	-8631.159093	-8627.860821	6.59654
LOC102654895	-10601.220420	-10601.220420	0
LOC102654919	-7680.129464	-7675.490676	9.27758
LOC102654924	-3732.450579	-3732.450579	0
LOC102654925	-5194.386867	-5194.376322	0.02109
LOC102654947	-2174.445078	-2174.445078	0
LOC102654952	-4887.354198	-4887.354198	0
LOC102654955	-4829.777022	-4829.590747	0.37255
LOC102654959	-12558.238453	-12558.238453	0
LOC102654970	-3166.030251	-3166.030251	0
LOC102654975	-3994.653256	-3994.653256	0
LOC102655020	-9093.285217	-9091.090805	4.38882
LOC102655030	-1869.614590	-1869.050237	1.12871
LOC102655034	-2680.958166	-2680.958165	2e-06
LOC102655073	-1536.236802	-1536.236433	0.000738
LOC102655090	-2327.117077	-2326.870992	0.49217
LOC102655112	-6742.906326	-6742.906326	0
LOC102655126	-4564.883048	-4563.025373	3.71535
LOC102655131	-5411.690419	-5411.690419	0
LOC102655141	-4729.628178	-4725.962761	7.33083
LOC102655155	-1906.328795	-1906.328795	0
LOC102655156	-2813.843023	-2813.843023	0
LOC102655195	-14541.607919	-14539.236692	4.74245
LOC102655203	-2124.207268	-2124.207268	0
LOC102655217	-998.901823	-998.901823	0
LOC102655238	-3974.527578	-3974.527578	0
LOC102655240	-2424.577105	-2424.577105	0
LOC102655263	-4448.510270	-4448.510270	0
LOC102655282	-2437.426938	-2435.874044	3.10579
LOC102655284	-8877.788549	-8876.875214	1.82667
LOC102655306	-4615.036421	-4615.029393	0.014056
LOC102655329	-2164.788578	-2164.788578	0
LOC102655332	-2348.000700	-2348.000700	0
LOC102655354	-11956.035688	-11956.035688	0
LOC102655392	-4763.278338	-4763.278338	0
LOC102655399	-2518.959120	-2518.277775	1.36269
LOC102655407	-4755.641948	-4755.641948	0
LOC102655411	-4505.789132	-4505.789132	0
LOC102655422	-7872.361488	-7872.361488	0
LOC102655429	-9676.704247	-9676.704247	0
LOC102655436	-45388.109710	-45383.916648	8.38612
LOC102655457	-3231.709794	-3229.948061	3.52347
LOC102655466	-1279.543903	-1279.543903	0
LOC102655479	-12032.055271	-12030.868337	2.37387
LOC102655481	-6535.981448	-6535.981448	0
LOC102655485	-1371.684324	-1371.684324	0
LOC102655540	-1383.730812	-1383.730812	0
LOC102655617	-1629.937033	-1627.561504	4.75106
LOC102655618	-8803.484398	-8800.428473	6.11185
LOC102655622	-9695.944184	-9695.695594	0.49718
LOC102655631	-9185.296927	-9185.296927	0
LOC102655673	-1575.173089	-1573.591314	3.16355
LOC102655689	-6293.460732	-6293.460732	0
LOC102655706	-6641.782170	-6641.782170	0
LOC102655740	-5235.761389	-5235.761389	0
LOC102655746	-7181.326429	-7181.326215	0.000428
LOC102655778	-9145.365085	-9145.083688	0.562794
LOC102655815	-3393.495510	-3393.495510	0
LOC102655819	-13937.996912	-13937.996912	0
LOC102655824	-6404.175789	-6404.175789	0
LOC102655841	-3904.985383	-3904.985383	0
LOC102655868	-5991.442125	-5991.415400	0.05345
LOC102655922	-3149.511797	-3149.511367	0.00086
LOC102655945	-3906.644092	-3906.644092	0
LOC102655950	-5365.107462	-5365.107462	0
LOC102655994	-7945.994595	-7945.994595	0
LOC102655995	-4522.108809	-4520.944062	2.32949
LOC102656006	-1315.768910	-1314.879646	1.77853
LOC102656021	-9694.624929	-9694.615202	0.019454
LOC102656070	-7741.527590	-7740.353497	2.34819
LOC102656074	-2831.506366	-2830.366965	2.2788
LOC102656093	-8101.495706	-8100.421441	2.14853
LOC102656116	-992.277913	-986.724458	11.1069
LOC102656131	-2104.668434	-2104.497540	0.341788
LOC102656132	-1379.518182	-1379.350485	0.335394
LOC102656134	-4851.404847	-4851.404847	0
LOC102656136	-1963.660509	-1963.660509	0
LOC102656142	-6292.348314	-6286.419021	11.8586
LOC102656170	-4016.921771	-4016.921771	0
LOC102656171	-11360.667222	-11356.956285	7.42187
LOC102656174	-7439.887691	-7439.887691	0
LOC102656198	-20966.763873	-20962.589519	8.34871
LOC102656244	-2150.114587	-2150.114587	0
LOC102656245	-16587.706341	-16587.640983	0.130716
LOC102656258	-7566.684047	-7565.691249	1.9856
LOC102656302	-7572.419634	-7572.419630	8e-06
LOC102656311	-3082.338946	-3082.338946	0
LOC102656337	-2941.338341	-2941.338326	3e-05
LOC102656369	-14817.558831	-14817.558831	0
LOC102656384	-3300.029982	-3300.029982	0
LOC102656425	-2488.658266	-2488.658266	0
LOC102656433	-5541.920452	-5541.864699	0.111506
LOC102656442	-832.626092	-832.626092	0
LOC102656444	-11533.635553	-11533.635553	0
LOC102656473	-2407.293927	-2407.293927	0
LOC102656485	-1976.702853	-1972.335807	8.73409
LOC102656490	-3683.645855	-3683.621368	0.048974
LOC102656491	-1425.935069	-1424.809818	2.2505
LOC102656501	-8099.705136	-8099.705136	0
LOC102656505	-2181.068384	-2181.068384	0
LOC102656529	-10090.700615	-10090.522785	0.35566
LOC102656541	-6219.379009	-6219.076584	0.60485
LOC102656579	-2943.565834	-2943.565834	0
LOC102656583	-4362.793212	-4361.770199	2.04603
LOC102656594	-3880.507638	-3880.507638	0
LOC102656620	-13195.843728	-13192.970126	5.7472
LOC102656652	-2223.040425	-2223.040425	0
LOC102656656	-9594.649436	-9594.649436	0
LOC102656685	-2100.309164	-2100.309164	0
LOC102656712	-934.289592	-933.843829	0.891526
LOC102656719	-2203.779463	-2203.779463	0
LOC102656725	-1990.667932	-1990.016837	1.30219
LOC102656733	-3772.641599	-3772.641599	0
LOC102656766	-3678.910445	-3678.860702	0.099486
LOC102656780	-6549.268260	-6549.050711	0.435098
LOC102656796	-6182.370863	-6180.785741	3.17024
LOC102656812	-3435.769942	-3433.820330	3.89922
LOC102656846	-5155.497948	-5155.497948	0
LOC102656856	-4517.253629	-4511.723639	11.06
LOC102656871	-5379.170241	-5377.529920	3.28064
LOC102656890	-1911.435258	-1909.951721	2.96707
LOC102656893	-3434.299004	-3434.299004	0
LOC102656914	-3628.089911	-3628.089911	0
LOC107963960	-3804.509396	-3803.374548	2.2697
LOC107963962	-2998.238489	-2996.032946	4.41109
LOC107963964	-5909.433949	-5908.887004	1.09389
LOC107963965	-1706.793762	-1706.793688	0.000148
LOC107963971	-5588.461355	-5588.461355	0
LOC107963973	-6405.239438	-6405.239438	0
LOC107963974	-1343.031992	-1339.815363	6.43326
LOC107963983	-12067.693605	-12067.693604	2e-06
LOC107963986	-22766.580125	-22766.580125	0
LOC107963988	-6715.269783	-6714.789520	0.960526
LOC107963990	-5007.676980	-5007.676977	6e-06
LOC107963991	-9916.742411	-9915.525538	2.43375
LOC107964020	-4933.701467	-4933.701467	0
LOC107964083	-10844.135968	-10844.135968	0
LOC107964206	-2317.052777	-2317.052777	0
LOC107964211	-3718.875857	-3718.875851	1.2e-05
LOC107964212	-4309.549038	-4308.019379	3.05932
LOC107964213	-4521.730370	-4521.730370	0
LOC107964222	-12482.181124	-12482.046857	0.268534
LOC107964262	-5293.041714	-5293.041714	0
LOC107964323	-3499.318961	-3499.318961	0
LOC107964349	-7251.145405	-7251.145405	0
LOC107964403	-6185.183835	-6185.183835	0
LOC107964404	-1895.175193	-1871.731345	46.8877
LOC107964412	-3271.736985	-3271.736985	0
LOC107964413	-5017.380813	-5017.380813	0
LOC107964422	-3061.953022	-3061.953022	0
LOC107964436	-1801.118153	-1801.118153	0
LOC107964473	-6687.805524	-6686.746474	2.1181
LOC107964582	-3544.984912	-3544.984912	0
LOC107964598	-9433.679207	-9433.679186	4.2e-05
LOC107964622	-7816.348306	-7815.682215	1.33218
LOC107964623	-7816.348306	-7815.682215	1.33218
LOC107964635	-6189.835335	-6189.835331	8e-06
LOC107964653	-3333.110272	-3333.110272	0
LOC107964764	-1904.290765	-1904.290765	0
LOC107964828	-2940.607611	-2940.607611	0
LOC107964838	-3661.740175	-3661.301971	0.876408
LOC107964839	-24293.219563	-24291.783338	2.87245
LOC107964884	-6669.475263	-6669.475263	0
LOC107964891	-2524.022847	-2524.006604	0.032486
LOC107964896	-17472.042671	-17470.997527	2.09029
LOC107964903	-3611.102546	-3611.102372	0.000348
LOC107964911	-2179.553228	-2179.553228	0
LOC107964950	-1379.514354	-1379.514354	0
LOC107964998	-3253.862655	-3253.862655	0
LOC107965022	-13539.209550	-13538.174441	2.07022
LOC107965041	-8493.928857	-8493.928857	0
LOC107965070	-4785.155741	-4785.155741	0
LOC107965168	-34722.887910	-34722.052212	1.6714
LOC107965192	-4147.032944	-4147.032944	0
LOC107965252	-7880.694154	-7868.055117	25.2781
LOC107965262	-6059.103084	-6059.103084	0
LOC107965281	-1358.362612	-1358.362612	0
LOC107965288	-790.042448	-790.042448	0
LOC107965313	-1752.924584	-1752.924584	0
LOC107965335	-3938.617575	-3938.617575	0
LOC107965340	-1782.916878	-1782.916878	0
LOC107965347	-1327.949661	-1327.949661	0
LOC107965363	-3450.882270	-3450.882246	4.8e-05
LOC107965413	-5182.737255	-5182.737255	0
LOC107965448	-3097.448559	-3097.448559	0
LOC107965473	-3195.198394	-3195.198394	0
LOC107965486	-5845.879726	-5845.879726	0
LOC107965519	-1285.984567	-1285.984567	0
LOC107965534	-1762.488505	-1762.488505	0
LOC107965562	-2161.977080	-2161.721888	0.510384
LOC107965577	-2309.833685	-2307.558361	4.55065
LOC107965706	-1541.692144	-1541.052122	1.28004
LOC107965832	-8456.886866	-8456.886866	0
LOC107965854	-3844.163288	-3844.163288	0
LOC107966047	-8965.863374	-8961.506783	8.71318
LOC107966055	-2549.836780	-2549.836780	0
LOC113218521	-5596.513780	-5596.513780	0
LOC113218524	-6334.122772	-6332.862010	2.52152
LOC113218532	-5059.653908	-5059.653908	0
LOC113218554	-6201.945204	-6201.945204	0
LOC113218566	-2501.216997	-2497.754299	6.9254
LOC113218569	-9501.984334	-9501.805765	0.357138
LOC113218580	-12999.592211	-12997.063451	5.05752
LOC113218594	-10894.763306	-10894.763306	0
LOC113218605	-8201.626334	-8200.457542	2.33758
LOC113218623	-1483.526990	-1483.526990	0
LOC113218626	-11226.089886	-11225.421604	1.33656
LOC113218647	-11037.857011	-11035.814441	4.08514
LOC113218665	-645.827862	-645.827862	0
LOC113218673	-4253.313759	-4251.450423	3.72667
LOC113218708	-6213.201519	-6212.936933	0.529172
LOC113218709	-5482.021021	-5481.942555	0.156932
LOC113218723			0
LOC113218757	-2589.326343	-2588.425735	1.80122
LOC113218759	-2507.085158	-2507.085158	0
LOC113218774	-6917.557019	-6912.556335	10.0014
LOC113218779	-5049.220006	-5049.220006	0
LOC113218781	-2129.362834	-2129.091939	0.54179
LOC113218782	-9159.465729	-9159.355392	0.220674
LOC113218799	-6646.793691	-6645.146411	3.29456
LOC113218809	-1479.279403	-1479.279403	0
LOC113218810	-1479.279403	-1479.279403	0
LOC113218829	-1608.189412	-1596.002468	24.3739
LOC113218841	-1945.947344	-1944.882680	2.12933
LOC113218850	-689.987714	-685.799871	8.37569
LOC113218878	-7699.414392	-7697.100348	4.62809
LOC113218880	-12593.347428	-12593.347428	0
LOC113218904	-5848.724976	-5846.050223	5.34951
LOC113218924	-4202.222946	-4202.222946	0
LOC113218927	-9294.906541	-9294.906541	0
LOC113218929	-4939.346081	-4939.346081	0
LOC113218930	-5882.554753	-5882.554753	0
LOC113218959	-4133.358623	-4133.259928	0.19739
LOC113218965	-5775.220230	-5774.858848	0.722764
LOC113218977	-18637.119585	-18637.119585	0
LOC113219032	-2846.141625	-2846.141625	0
LOC113219045	-1726.535360	-1723.917807	5.23511
LOC113219058	-2797.957384	-2797.957383	2e-06
LOC113219059	-6535.981448	-6535.981448	0
LOC113219071	-7880.694154	-7868.055117	25.2781
LOC113219085	-8320.586364	-8320.586364	0
LOC113219096	-14497.224865	-14496.907056	0.635618
LOC113219102	-4801.197092	-4801.197092	0
LOC113219119	-1094.326304	-1094.326302	4e-06
LOC113219128	-5402.218747	-5402.218747	0
LOC113219190	-10199.634367	-10199.634367	0
LOC113219199	-3242.742707	-3240.247906	4.9896
LOC113219214	-3358.369086	-3358.369086	0
LOC113219222	-6144.851541	-6144.851541	0
LOC113219230	-2877.420440	-2876.016085	2.80871
LOC113219232	-5549.446730	-5549.446730	0
LOC113219244	-5287.713727	-5287.713727	0
LOC113219272	-4884.318551	-4881.917756	4.80159
LOC113219288	-4524.915060	-4522.432503	4.96511
LOC113219294	-3583.830954	-3583.830954	0
LOC113219304	-4133.838900	-4133.566764	0.544272
LOC113219307	-11770.483839	-11769.754854	1.45797
LOC113219309	-12610.472408	-12610.194743	0.55533
LOC113219314	-7000.526640	-7000.526640	0
LOC113219324	-5223.465748	-5220.537442	5.85661
LOC113219328	-2239.858280	-2239.858280	0
LOC113219359	-1987.891306	-1981.463775	12.8551
LOC113219364	-7572.419634	-7572.419630	8e-06
LOC113219365	-7572.419634	-7572.419630	8e-06
LOC113219391	-2029.541538	-2029.541538	0
LOC113219396	-22173.966158	-22173.966158	0
LOC113219399	-21099.823140	-21099.823140	0
LOC113219401	-2802.655111	-2802.655111	0
LOC113219418	-1419.992545	-1419.992545	0
LOC113219424	-10975.997279	-10974.149926	3.69471
LOC113219426	-6789.680455	-6789.680455	0
LOC406096	-3426.729670	-3426.729670	0
LOC406118	-6227.767644	-6226.139602	3.25608
LOC406124	-2813.257733	-2813.257733	0
LOC406132	-1536.236802	-1536.236433	0.000738
LOC406152	-8289.560988	-8289.560988	0
LOC408267	-534.334821	-534.334821	0
LOC408269	-1706.793762	-1706.793688	0.000148
LOC408272	-7312.613535	-7310.796986	3.6331
LOC408275	-6295.739220	-6295.739220	0
LOC408276	-6194.491978	-6194.491978	0
LOC408277	-5395.599429	-5395.599429	0
LOC408284	-4710.202144	-4710.202144	0
LOC408285	-7893.691491	-7893.691491	0
LOC408288	-5926.828297	-5926.241093	1.17441
LOC408291	-5194.314470	-5194.314470	0
LOC408292	-1738.289312	-1738.289312	0
LOC408293	-7271.284581	-7271.284581	0
LOC408294	-3449.531070	-3449.531070	0
LOC408295	-7410.045077	-7410.045077	0
LOC408298	-8885.837936	-8883.176826	5.32222
LOC408299	-4794.478591	-4792.962721	3.03174
LOC408301	-1987.232158	-1987.232158	0
LOC408302	-8460.334918	-8457.377579	5.91468
LOC408304	-1614.082249	-1612.084631	3.99524
LOC408308	-1930.644328	-1930.644328	0
LOC408310	-2382.659249	-2382.143570	1.03136
LOC408315	-5433.280739	-5433.280739	0
LOC408316	-28381.588157	-28380.143922	2.88847
LOC408317	-5402.218747	-5402.218747	0
LOC408319	-14873.860961	-14873.024500	1.67292
LOC408320	-5556.218721	-5555.324419	1.7886
LOC408324	-9768.338731	-9768.337003	0.003456
LOC408327	-5996.374363	-5996.374363	0
LOC408328	-9220.955401	-9220.381696	1.14741
LOC408332	-17976.535090	-17972.253641	8.5629
LOC408333	-22526.165990	-22521.762394	8.80719
LOC408335	-22771.769339	-22771.769339	0
LOC408336	-13198.667516	-13194.183067	8.9689
LOC408337	-34722.887910	-34722.052212	1.6714
LOC408339	-2702.663003	-2702.663002	2e-06
LOC408343	-4119.363545	-4119.363545	0
LOC408345	-9478.222056	-9478.221511	0.00109
LOC408346	-2906.808746	-2906.808746	0
LOC408347	-5816.358293	-5813.785611	5.14536
LOC408349	-10481.030133	-10475.211375	11.6375
LOC408351	-17867.549619	-17863.936448	7.22634
LOC408352	-5171.125122	-5171.125122	0
LOC408353	-3621.439831	-3621.439831	0
LOC408354	-19025.441899	-19025.441899	0
LOC408359	-6064.985958	-6063.354040	3.26384
LOC408365	-4284.001960	-4284.001960	0
LOC408367	-6254.795704	-6254.321281	0.948846
LOC408368	-5455.867570	-5455.750395	0.23435
LOC408371	-7720.236403	-7720.236403	0
LOC408372	-2990.078973	-2990.078973	0
LOC408373	-11738.533971	-11737.561651	1.94464
LOC408374	-34320.712807	-34316.102644	9.22033
LOC408381	-9391.748772	-9388.618229	6.26109
LOC408382	-5959.951018	-5959.951018	0
LOC408384	-6707.391599	-6704.628623	5.52595
LOC408386	-3519.453539	-3519.453539	0
LOC408387	-1059.460329	-1059.460329	0
LOC408390	-3917.614328	-3917.614328	0
LOC408392	-8927.428178	-8927.145612	0.565132
LOC408393	-11929.346333	-11928.852460	0.987746
LOC408397	-4651.288210	-4651.288210	0
LOC408401	-13707.261007	-13707.261007	0
LOC408405	-18146.942029	-18146.715405	0.453248
LOC408406	-6891.751537	-6890.827482	1.84811
LOC408411	-4408.785420	-4408.785420	0
LOC408412	-3822.892576	-3822.892576	0
LOC408413	-3497.080317	-3497.080314	6e-06
LOC408414	-3401.627225	-3401.627225	0
LOC408415	-1332.138815	-1332.138815	0
LOC408416	-6387.382415	-6386.161592	2.44165
LOC408417	-1858.525307	-1858.520804	0.009006
LOC408418	-4718.930329	-4718.827618	0.205422
LOC408420	-7712.102651	-7712.102651	0
LOC408424	-2625.606990	-2625.606990	0
LOC408431	-8905.638118	-8905.638118	0
LOC408432	-5039.386607	-5039.386607	0
LOC408433	-7332.377876	-7313.012323	38.7311
LOC408439	-9429.967790	-9428.510956	2.91367
LOC408441	-4807.280653	-4807.280653	0
LOC408442	-4941.961514	-4941.961514	0
LOC408443	-6106.055890	-6106.055890	0
LOC408446	-11312.788098	-11311.010962	3.55427
LOC408447	-9339.119623	-9339.119623	0
LOC408448	-8310.423949	-8310.423949	0
LOC408451	-15066.253955	-15066.253955	0
LOC408456	-8764.293899	-8764.254550	0.078698
LOC408457	-1787.683551	-1787.683551	0
LOC408462	-9019.805242	-9019.805234	1.6e-05
LOC408463	-5201.272236	-5201.272236	0
LOC408464	-6590.765644	-6590.765644	0
LOC408470	-4572.649750	-4565.935195	13.4291
LOC408471	-21813.389946	-21813.251909	0.276074
LOC408477	-2971.056880	-2971.056880	0
LOC408478	-7888.001917	-7887.444978	1.11388
LOC408480	-5697.377254	-5697.377254	0
LOC408481	-2356.747300	-2356.747300	0
LOC408494	-15067.724685	-15067.724685	0
LOC408497	-16085.161833	-16085.161833	0
LOC408503	-2851.863199	-2851.863199	0
LOC408504	-11526.042977	-11526.042977	0
LOC408507	-8680.679827	-8680.511749	0.336156
LOC408509	-7745.956947	-7745.956947	0
LOC408510	-1944.041587	-1944.041587	0
LOC408512	-12023.942822	-12023.928237	0.02917
LOC408515	-1749.461442	-1749.443041	0.036802
LOC408516	-3149.374342	-3149.374342	0
LOC408517	-7501.321628	-7501.084725	0.473806
LOC408522	-2262.429426	-2262.429426	0
LOC408523	-9847.094478	-9847.094478	0
LOC408526	-6217.485579	-6205.407495	24.1562
LOC408527	-2916.917276	-2916.917276	0
LOC408528	-10085.716140	-10085.716140	0
LOC408532	-1385.217699	-1385.217699	0
LOC408534	-6310.240912	-6309.820449	0.840926
LOC408538	-4524.915060	-4522.432503	4.96511
LOC408539	-5054.555967	-5054.171980	0.767974
LOC408541	-6062.405740	-6062.405740	0
LOC408542	-7836.659065	-7836.659065	0
LOC408543	-8054.859219	-8054.859219	0
LOC408544	-3449.854960	-3449.854933	5.4e-05
LOC408546	-14907.954828	-14907.954828	0
LOC408548	-7479.944550	-7479.841489	0.206122
LOC408551	-25676.479632	-25659.817551	33.3242
LOC408552	-31652.320543	-31642.793298	19.0545
LOC408554	-11360.487206	-11360.487206	0
LOC408556	-10211.101126	-10211.101126	0
LOC408557	-1552.404729	-1552.404729	0
LOC408559	-7604.198232	-7603.912595	0.571274
LOC408561	-8374.659997	-8374.659997	0
LOC408563	-13094.733726	-13094.733726	0
LOC408564	-9276.190472	-9276.190472	0
LOC408565	-9167.908268	-9164.586973	6.64259
LOC408567	-4546.094496	-4546.094496	0
LOC408568	-6447.472517	-6447.472517	0
LOC408569	-5262.294231	-5262.294231	0
LOC408570	-10526.667804	-10526.667804	0
LOC408574	-10329.671659	-10329.671659	0
LOC408576	-3285.902237	-3285.901803	0.000868
LOC408578	-6733.130862	-6728.513857	9.23401
LOC408579	-10170.985692	-10170.985692	0
LOC408580	-8404.065982	-8404.047867	0.03623
LOC408585	-2206.898053	-2206.898053	0
LOC408586	-3498.957106	-3420.601214	156.712
LOC408587	-7658.177878	-7658.177878	0
LOC408589	-1827.744940	-1827.744940	0
LOC408590	-3303.195267	-3303.190841	0.008852
LOC408591	-4358.779749	-4356.903368	3.75276
LOC408596	-4953.129906	-4953.129906	0
LOC408598	-4816.987332	-4816.987332	0
LOC408600	-7915.381610	-7914.713645	1.33593
LOC408601	-3148.592986	-3148.592745	0.000482
LOC408607	-8158.213209	-8158.213209	0
LOC408609	-8435.726312	-8435.726312	0
LOC408614	-3528.955092	-3528.383686	1.14281
LOC408615	-2769.264736	-2769.264736	0
LOC408618	-15832.311063	-15832.311063	0
LOC408619	-5561.477684	-5561.477684	0
LOC408620	-3308.230596	-3308.230596	0
LOC408621	-1431.965917	-1431.965917	0
LOC408622	-5465.549701	-5465.549701	0
LOC408624	-17177.726549	-17168.663562	18.126
LOC408625	-9288.337940	-9288.337940	0
LOC408626	-9465.386854	-9465.386854	0
LOC408632	-2739.030819	-2739.030819	0
LOC408633	-1555.799351	-1553.959113	3.68048
LOC408634	-7542.907808	-7542.889748	0.03612
LOC408641	-8038.630463	-8034.624116	8.01269
LOC408642	-4871.329337	-4868.749088	5.1605
LOC408653	-11202.385896	-11202.383962	0.003868
